artist_id,artist_name,country,region,collaborator_id,collaborator_name,collab_country,collab_region,collaboration_count,year
11f4adc5-afc5-4b6b-b6dd-f2c0aeb578f4,Summer Cem,TR,Asia,8cb93829-29d2-4951-a605-bc690cf63daf,Ado Kojo,DE,Europe,1,2015
396a9525-0994-4542-b480-c4587feeb476,Tinashe,US,North America,800760de-bdf8-43a2-8fe0-44a2401a5515,Young Thug,US,North America,1,2015
396a9525-0994-4542-b480-c4587feeb476,Tinashe,US,North America,efa81d5c-b900-480a-b27f-0a66e48792de,Iamsu!,US,North America,1,2015
a449973b-074b-4cf0-a4d6-f11fa2d1073f,E‐40,US,North America,b475b9ae-8131-49ab-91a0-0eacafc09d14,Teeflii,US,North America,1,2015
a4a01f5d-18e7-4571-8c3a-76ec0e24e2d7,Ne‐Yo,US,North America,c45d161f-83ce-4464-ba41-44202e6916d9,Juicy J,US,North America,1,2015
45dc5f07-6609-4760-a933-8c9e0f858d05,French Montana,US,North America,a4a01f5d-18e7-4571-8c3a-76ec0e24e2d7,Ne‐Yo,US,North America,1,2015
45dc5f07-6609-4760-a933-8c9e0f858d05,French Montana,US,North America,c45d161f-83ce-4464-ba41-44202e6916d9,Juicy J,US,North America,1,2015
c45d161f-83ce-4464-ba41-44202e6916d9,Juicy J,US,North America,d2299099-e617-46dd-b013-ba0b4c72bc63,Fabolous,US,North America,1,2015
45dc5f07-6609-4760-a933-8c9e0f858d05,French Montana,US,North America,d2299099-e617-46dd-b013-ba0b4c72bc63,Fabolous,US,North America,1,2015
6de0f914-3e60-4418-be3b-42e0feb6eb4d,Jason Derulo,US,North America,f0602f55-1770-483d-89bd-4bae0d0ac086,Jennifer Lopez,US,North America,1,2015
0cde42f7-751c-4fac-a1d3-627392e5bc82,Matoma,NO,Europe,6de0f914-3e60-4418-be3b-42e0feb6eb4d,Jason Derulo,US,North America,1,2015
0cde42f7-751c-4fac-a1d3-627392e5bc82,Matoma,NO,Europe,f0602f55-1770-483d-89bd-4bae0d0ac086,Jennifer Lopez,US,North America,1,2015
4757df70-6c3e-46b8-99c0-a68644595c9a,Julia Michaels,US,North America,6de0f914-3e60-4418-be3b-42e0feb6eb4d,Jason Derulo,US,North America,1,2015
1c009a08-74d1-4682-bc56-8bfbe9e66b62,Jeremih,US,North America,48262e82-db9f-4a92-b650-dfef979b73ec,Future,US,North America,1,2015
1c009a08-74d1-4682-bc56-8bfbe9e66b62,Jeremih,US,North America,942a9807-9c1a-4a0e-a285-1fde2c5be9d1,Big Sean,US,North America,1,2015
48262e82-db9f-4a92-b650-dfef979b73ec,Future,US,North America,942a9807-9c1a-4a0e-a285-1fde2c5be9d1,Big Sean,US,North America,1,2015
1c009a08-74d1-4682-bc56-8bfbe9e66b62,Jeremih,US,North America,875203e1-8e58-4b86-8dcb-7190faf411c5,J. Cole,US,North America,1,2015
640d452f-8ad2-44a6-9b4f-ded7c2c94240,Kenny Allstar,GB,Europe,fd8bab96-d12b-4609-add9-04f39f2cf963,Baseman,GB,Europe,1,2015
7fb57fba-a6ef-44c2-abab-2fa3bdee607e,Childish Gambino,US,North America,fefeb63b-9430-4fe8-a332-0c400351af50,Selah Sue,BE,Europe,1,2014
94c338ff-1985-4429-9dc8-997b61bb5932,B.o.B,US,North America,ec3e1298-23c5-4c39-bb2b-ae6a588afdeb,Sevyn Streeter,US,North America,1,2015
c8b03190-306c-4120-bb0b-6f2ebfc06ea9,The Weeknd,CA,North America,dc99e6fd-c710-4f79-b74b-127b4d0b7849,Labrinth,GB,Europe,2,2015
ae002c5d-aac6-490b-a39a-30aa9e2edf2b,Skrillex,US,North America,eca0569c-877e-4d72-a280-90581c2adfd5,ZHU,US,North America,1,2015
c234fa42-e6a6-443e-937e-2f4b073538a3,Chris Brown,US,North America,d1a6f4f1-fbda-4898-80a2-9226d54bbd17,Tayla Parx,US,North America,1,2015
396a9525-0994-4542-b480-c4587feeb476,Tinashe,US,North America,943e3724-27e7-4e23-9b1c-cc5d46b5bcc7,Nick Jonas,US,North America,1,2014
3414d446-735a-443c-931f-10634f57e5b9,Usher,US,North America,f050673a-dfb3-4200-b057-bf78213de36c,Rubén Blades,PA,Latin America,1,2016
c45d161f-83ce-4464-ba41-44202e6916d9,Juicy J,US,North America,e4a51f17-a57b-47b1-b37b-f552d0f8e9e6,Travis Scott,US,North America,1,2016
1c009a08-74d1-4682-bc56-8bfbe9e66b62,Jeremih,US,North America,db48610c-6d8f-4d10-90ca-c4d14bb1a8b1,G‐Eazy,US,North America,1,2016
3414d446-735a-443c-931f-10634f57e5b9,Usher,US,North America,48262e82-db9f-4a92-b650-dfef979b73ec,Future,US,North America,1,2016
3414d446-735a-443c-931f-10634f57e5b9,Usher,US,North America,800760de-bdf8-43a2-8fe0-44a2401a5515,Young Thug,US,North America,1,2016
4ecc886c-b910-458d-893a-3f6f09f83c83,TEDDY-O,DE,Europe,63bbae5f-9b03-495b-aade-e3073499fb61,Red Café,US,North America,1,2016
3414d446-735a-443c-931f-10634f57e5b9,Usher,US,North America,c234fa42-e6a6-443e-937e-2f4b073538a3,Chris Brown,US,North America,2,2016
985f7e6f-0a7e-4de7-b9ec-a5dac63cb2f7,ZAYN,GB,Europe,c234fa42-e6a6-443e-937e-2f4b073538a3,Chris Brown,US,North America,1,2016
3414d446-735a-443c-931f-10634f57e5b9,Usher,US,North America,985f7e6f-0a7e-4de7-b9ec-a5dac63cb2f7,ZAYN,GB,Europe,1,2016
53fa616a-e2b4-4982-bef8-6362b44054f0,MAGIC!,CA,North America,c3da3346-2643-48a7-93cd-011f6834b3d7,Sean Paul,JM,Latin America,1,2016
396a9525-0994-4542-b480-c4587feeb476,Tinashe,US,North America,48262e82-db9f-4a92-b650-dfef979b73ec,Future,US,North America,3,2014
368ba5c4-0ac9-44af-9f2f-006a7ae53d8c,Marcus Layton,DE,Europe,fe8a3986-c2ae-4494-9f49-0e0971c4cbce,JRDN,CA,North America,1,2016
d574c9bd-46f6-440a-8d6a-8412a283eeb1,will.i.am,US,North America,f9b857d0-3115-486a-8a87-1e8c11ad7d46,Pia Mia,US,North America,1,2016
01291f58-005a-4482-90fc-25138acd948d,Kye Sones,GB,Europe,b9156330-fa84-4a97-83a2-4476bc5e40c5,ATTLAS,CA,North America,2,2016
02d528e7-6b6e-447d-baa6-488749fadc82,jan SEVEN dettwyler,CH,Europe,8c41073b-4229-4eda-b45d-34513ed61304,Omar,GB,Europe,2,2016
396a9525-0994-4542-b480-c4587feeb476,Tinashe,US,North America,bb6ba168-0ab1-4e48-bd7f-690a58a96f92,The Golden Pony,US,North America,2,2016
9b62a8a3-fcd5-4b51-a970-0f08a440ed6d,Gramatik,US,North America,eb32cf41-df9a-4aa7-b86e-de9b32af7ef3,Leo Napier,US,North America,2,2016
942a9807-9c1a-4a0e-a285-1fde2c5be9d1,Big Sean,US,North America,943e3724-27e7-4e23-9b1c-cc5d46b5bcc7,Nick Jonas,US,North America,2,2016
ceb3f5b7-9f1a-430f-afbe-976fdcf30482,Jhené Aiko,US,North America,ddce4f6c-d2a5-4e59-845c-a50f60c8ec05,Gallant,US,North America,2,2016
896241ab-7f6b-4d40-903e-375cf89e8c42,Ali As,DE,Europe,dffb8426-b595-4b95-8abe-d07af75e87ef,Namika,DE,Europe,2,2016
396a9525-0994-4542-b480-c4587feeb476,Tinashe,US,North America,7bb5fb65-f82c-44e2-80e2-e0e49cd6ffd5,Snakehips,GB,Europe,7,2016
373a4c98-a46b-48e4-86ec-f6ca65b4f438,Chance the Rapper,US,North America,7bb5fb65-f82c-44e2-80e2-e0e49cd6ffd5,Snakehips,GB,Europe,6,2016
373a4c98-a46b-48e4-86ec-f6ca65b4f438,Chance the Rapper,US,North America,396a9525-0994-4542-b480-c4587feeb476,Tinashe,US,North America,6,2016
3414d446-735a-443c-931f-10634f57e5b9,Usher,US,North America,36494952-f434-45d8-a958-8b4acdbcf8a8,Gucci Mane,US,North America,1,2016
25b7b584-d952-4662-a8b9-dd8cdfbfeb64,A$AP Rocky,US,North America,396a9525-0994-4542-b480-c4587feeb476,Tinashe,US,North America,1,2014
02d528e7-6b6e-447d-baa6-488749fadc82,jan SEVEN dettwyler,CH,Europe,61b8b58c-294a-479e-8641-d8206b99a494,Stefanie Heinzmann,CH,Europe,1,2013
02d528e7-6b6e-447d-baa6-488749fadc82,jan SEVEN dettwyler,CH,Europe,bb3cbea2-5ad4-4917-bc84-8a1975d40315,Talib Kweli,US,North America,1,2009
af9c073c-f230-4527-8fcd-2338fe1e129e,Ray Parker Jr.,US,North America,f33514b5-2be7-4a86-91ba-39d1c295cace,Raydio,US,North America,5,1980
056e4f3e-d505-4dad-8ec1-d04f521cbb56,Daft Punk,FR,Europe,c8b03190-306c-4120-bb0b-6f2ebfc06ea9,The Weeknd,CA,North America,2,2016
525f1f1c-03f0-4bc8-8dfd-e7521f87631b,Charlie Puth,US,North America,b2029169-2574-4305-820f-252a5fde3697,Meghan Trainor,US,North America,1,2015
3b2c1df2-b0a7-4a3c-8589-145f3999ca29,ShockTown,GB,Europe,fd8bab96-d12b-4609-add9-04f39f2cf963,Baseman,GB,Europe,1,2016
25b7b584-d952-4662-a8b9-dd8cdfbfeb64,A$AP Rocky,US,North America,8ef1df30-ae4f-4dbd-9351-1a32b208a01e,Alicia Keys,US,North America,1,2016
a0b8cb9e-7532-45fe-a74c-30e7c4009a39,Missy Elliott,US,North America,e565610b-9a8f-451d-b594-ea658d76f725,Fifth Harmony,US,North America,1,2016
ac9a487a-d9d2-4f27-bb23-0f4686488345,Lil Wayne,US,North America,c2d25856-a09a-4d15-b404-77dd19c19e63,R. Kelly,US,North America,1,2015
1c009a08-74d1-4682-bc56-8bfbe9e66b62,Jeremih,US,North America,c2d25856-a09a-4d15-b404-77dd19c19e63,R. Kelly,US,North America,1,2015
1c009a08-74d1-4682-bc56-8bfbe9e66b62,Jeremih,US,North America,ac9a487a-d9d2-4f27-bb23-0f4686488345,Lil Wayne,US,North America,1,2015
8de4a831-7c25-4d34-90cf-254de0c36e49,Gentleman,DE,Europe,b727ed3c-3fd4-4eb3-9413-cb9aeee17daa,Dellé,DE,Europe,1,2016
868114f1-906b-4926-9daa-3bb046d0ea06,Sam Moore,US,North America,f50647d8-bf58-4d59-bebf-45407e6c7a13,Beverley Knight,GB,Europe,1,2016
29a6f210-8c16-404a-9c0f-c26e26ecb29c,Jools Holland,GB,Europe,f50647d8-bf58-4d59-bebf-45407e6c7a13,Beverley Knight,GB,Europe,2,2016
4666b90e-fea6-403b-b719-3fcee127f5e0,Aleem,US,North America,b4224e95-962e-47da-a9a6-cb6c7264c642,Calebur,US,North America,1,2006
38f59974-2f4d-4bfa-b2e3-d2696de1b675,Little Mix,GB,Europe,c3da3346-2643-48a7-93cd-011f6834b3d7,Sean Paul,JM,Latin America,1,2016
e66405cc-94e6-4749-84c9-991097f56331,Grace Grundy,GB,Europe,f8f75ac0-7ea5-4ac9-9cde-30b200c86bfd,Charming Horses,DE,Europe,1,2016
525f1f1c-03f0-4bc8-8dfd-e7521f87631b,Charlie Puth,US,North America,5c47df37-b08e-4bcd-94ed-b83ee9ce3fdc,Shy Carter,US,North America,1,2016
6a310a97-aff0-47ce-a581-edac22897d2d,Unlike Pluto,US,North America,b7b455dd-727c-49bc-97a6-d46b25bf117d,Joanna Jones,US,North America,1,2016
320ceeb4-a285-4d64-a41d-2de86c4505cc,Spada,CZ,Europe,407d238f-e977-42d5-88ef-a90e6976ef82,Richard Judge,GB,Europe,1,2016
0e34ee8b-ac1f-4c95-aba7-856cca40ffb2,Arash,SE,Europe,f90e8b26-9e52-4669-a5c9-e28529c47894,Snoop Dogg,US,North America,1,2016
e3492ea0-5997-4241-a7bf-2fd7fb1bfad1,Fetty Wap,US,North America,e565610b-9a8f-451d-b594-ea658d76f725,Fifth Harmony,US,North America,1,2016
8d831383-b22b-4237-8059-12bee111e4b6,Twin Shadow,US,North America,c9775973-8ce0-4525-a6d8-b276ccdff8aa,Elliphant,SE,Europe,1,2016
1ec7db1c-2205-4080-8141-440a4dcaaee1,SAYGRACE,AU,Oceania,e0214160-edff-46e6-a108-39dab5f19c72,Parker Ighile,US,North America,1,2016
06c744b8-328d-46a3-96ea-7b98055c702f,The Vanguard,US,North America,b66771cc-45fa-4a32-b14f-5337d7223d7a,D’Angelo,US,North America,1,2014
800760de-bdf8-43a2-8fe0-44a2401a5515,Young Thug,US,North America,c234fa42-e6a6-443e-937e-2f4b073538a3,Chris Brown,US,North America,2,2017
7df31657-85eb-45cd-a651-f1cf94bc44b6,DeJ Loaf,US,North America,c234fa42-e6a6-443e-937e-2f4b073538a3,Chris Brown,US,North America,1,2017
a668565b-41b8-44a8-9d5c-8e609dbf69fc,Lil Yachty,US,North America,c234fa42-e6a6-443e-937e-2f4b073538a3,Chris Brown,US,North America,1,2017
7df31657-85eb-45cd-a651-f1cf94bc44b6,DeJ Loaf,US,North America,a668565b-41b8-44a8-9d5c-8e609dbf69fc,Lil Yachty,US,North America,1,2017
99790314-885a-4975-8614-9c5bc890364d,TLC,US,North America,f90e8b26-9e52-4669-a5c9-e28529c47894,Snoop Dogg,US,North America,1,2017
0f4b08d1-32dd-498c-b513-5689f547ddb4,OSTER project,JP,Asia,60d334ef-0399-4b4e-99c9-b7bc50dd6546,かなたん,JP,Asia,1,2017
020d89c7-92d3-491a-a4b1-f1c81045e0b1,A1,US,North America,c234fa42-e6a6-443e-937e-2f4b073538a3,Chris Brown,US,North America,1,2017
272989c8-5535-492d-a25c-9f58803e027f,SZA,US,North America,e4a51f17-a57b-47b1-b37b-f552d0f8e9e6,Travis Scott,US,North America,2,2017
1c009a08-74d1-4682-bc56-8bfbe9e66b62,Jeremih,US,North America,60614320-9caf-4ae4-bded-7140672fdf8a,Kid Ink,US,North America,2,2016
60614320-9caf-4ae4-bded-7140672fdf8a,Kid Ink,US,North America,9bcbf327-72bf-4a66-a6ad-5e990565c16e,Spice,JM,Latin America,2,2016
1c009a08-74d1-4682-bc56-8bfbe9e66b62,Jeremih,US,North America,9bcbf327-72bf-4a66-a6ad-5e990565c16e,Spice,JM,Latin America,2,2016
285e1285-aecc-478f-a8da-0c8cf69e1217,Miguel,US,North America,e4a51f17-a57b-47b1-b37b-f552d0f8e9e6,Travis Scott,US,North America,2,2017
81e5f09c-7924-4bcf-a94c-78ec3b93b73a,Mack Wilds,US,North America,e34e41f2-f480-45d3-8190-a3ce5ab34fab,Wale,US,North America,2,2017
12c01756-1f61-4208-8a3f-5d446740caac,Big Clã Rappers,AO,Africa,9516c7ca-6f0c-4484-8dea-efae28708617,Arclenes Neto,AO,Africa,5,2017
12c01756-1f61-4208-8a3f-5d446740caac,Big Clã Rappers,AO,Africa,5ab4b4b0-edcf-4379-945a-c96469a2489f,Sílvio Lanceloth,AO,Africa,4,2017
11563362-8587-49ca-bd32-4efecc5b3a38,Rivas TrapKing,AO,Africa,12c01756-1f61-4208-8a3f-5d446740caac,Big Clã Rappers,AO,Africa,4,2017
12c01756-1f61-4208-8a3f-5d446740caac,Big Clã Rappers,AO,Africa,5572e71e-3505-4e3d-a8b1-501a4c6a6a1e,Núrio Mugabe,AO,Africa,3,2017
5ab4b4b0-edcf-4379-945a-c96469a2489f,Sílvio Lanceloth,AO,Africa,9516c7ca-6f0c-4484-8dea-efae28708617,Arclenes Neto,AO,Africa,3,2017
11563362-8587-49ca-bd32-4efecc5b3a38,Rivas TrapKing,AO,Africa,9516c7ca-6f0c-4484-8dea-efae28708617,Arclenes Neto,AO,Africa,3,2017
5572e71e-3505-4e3d-a8b1-501a4c6a6a1e,Núrio Mugabe,AO,Africa,9516c7ca-6f0c-4484-8dea-efae28708617,Arclenes Neto,AO,Africa,3,2017
11563362-8587-49ca-bd32-4efecc5b3a38,Rivas TrapKing,AO,Africa,5ab4b4b0-edcf-4379-945a-c96469a2489f,Sílvio Lanceloth,AO,Africa,4,2017
5572e71e-3505-4e3d-a8b1-501a4c6a6a1e,Núrio Mugabe,AO,Africa,5ab4b4b0-edcf-4379-945a-c96469a2489f,Sílvio Lanceloth,AO,Africa,3,2017
11563362-8587-49ca-bd32-4efecc5b3a38,Rivas TrapKing,AO,Africa,5572e71e-3505-4e3d-a8b1-501a4c6a6a1e,Núrio Mugabe,AO,Africa,3,2017
12c01756-1f61-4208-8a3f-5d446740caac,Big Clã Rappers,AO,Africa,8e1297ff-25e3-4379-bc7d-68890a7b8a7a,A.L.$ Beatchezx,AO,Africa,3,2017
12c01756-1f61-4208-8a3f-5d446740caac,Big Clã Rappers,AO,Africa,21edef23-bf44-4c9e-b9c3-3c232b9bfa0c,Márcio Dallas,AO,Africa,3,2017
8e1297ff-25e3-4379-bc7d-68890a7b8a7a,A.L.$ Beatchezx,AO,Africa,9516c7ca-6f0c-4484-8dea-efae28708617,Arclenes Neto,AO,Africa,3,2017
21edef23-bf44-4c9e-b9c3-3c232b9bfa0c,Márcio Dallas,AO,Africa,9516c7ca-6f0c-4484-8dea-efae28708617,Arclenes Neto,AO,Africa,3,2017
21edef23-bf44-4c9e-b9c3-3c232b9bfa0c,Márcio Dallas,AO,Africa,8e1297ff-25e3-4379-bc7d-68890a7b8a7a,A.L.$ Beatchezx,AO,Africa,3,2017
76716b81-e361-427e-a931-19373388387d,Mase,US,North America,d5d97b2b-b83b-4976-814a-056d9076c8c3,The Notorious B.I.G.,US,North America,2,2017
cabb4fcf-4067-4ba5-908d-76ee66fcf0c6,Diddy,US,North America,d5d97b2b-b83b-4976-814a-056d9076c8c3,The Notorious B.I.G.,US,North America,2,2017
396a9525-0994-4542-b480-c4587feeb476,Tinashe,US,North America,cd1fec4c-8a52-4e6f-a298-8f91a3720081,Lost Kings,US,North America,6,2017
22081177-3cf1-451b-9d49-26b9e0a26699,Sebastian Kole,US,North America,97e69730-3791-423b-9770-287261588854,Alessia Cara,CA,North America,2,2015
adbe0538-d9a4-4560-97f7-e6432fbfb5ab,Giovanca,NL,Europe,c7b38fda-4013-4275-83ca-88eb1d1a2f2c,DJ OKAWARI,JP,Asia,1,2017
96f6ec97-998c-4991-b836-7b71feb3ca6f,TOKiMONSTA,US,North America,fefeb63b-9430-4fe8-a332-0c400351af50,Selah Sue,BE,Europe,2,2017
8f3b2e5b-04d9-4391-b7a3-51363a05eaa4,io echo,US,North America,96f6ec97-998c-4991-b836-7b71feb3ca6f,TOKiMONSTA,US,North America,1,2017
afa02917-17ce-439d-8e8d-09980d82d7cf,Cody Simpson,AU,Oceania,e0140a67-e4d1-4f13-8a01-364355bee46e,Justin Bieber,CA,North America,1,2015
2de9f057-67d8-429d-b899-759be13131a9,Tamia,CA,North America,d2299099-e617-46dd-b013-ba0b4c72bc63,Fabolous,US,North America,1,2017
2ac0f4e0-ce3c-454b-b734-89d549c3b387,Total,US,North America,76716b81-e361-427e-a931-19373388387d,Mase,US,North America,1,2017
12c01756-1f61-4208-8a3f-5d446740caac,Big Clã Rappers,AO,Africa,debe99a4-64d3-4090-86e2-2f3a7b8a1a9d,Américo Rufino A.R,AO,Africa,2,2017
12c01756-1f61-4208-8a3f-5d446740caac,Big Clã Rappers,AO,Africa,7ed3783d-c364-49c8-8b53-ffad1dc20da0,Geovani Manuel,AO,Africa,2,2017
7ed3783d-c364-49c8-8b53-ffad1dc20da0,Geovani Manuel,AO,Africa,debe99a4-64d3-4090-86e2-2f3a7b8a1a9d,Américo Rufino A.R,AO,Africa,2,2017
5ab4b4b0-edcf-4379-945a-c96469a2489f,Sílvio Lanceloth,AO,Africa,debe99a4-64d3-4090-86e2-2f3a7b8a1a9d,Américo Rufino A.R,AO,Africa,2,2017
11563362-8587-49ca-bd32-4efecc5b3a38,Rivas TrapKing,AO,Africa,debe99a4-64d3-4090-86e2-2f3a7b8a1a9d,Américo Rufino A.R,AO,Africa,2,2017
5ab4b4b0-edcf-4379-945a-c96469a2489f,Sílvio Lanceloth,AO,Africa,7ed3783d-c364-49c8-8b53-ffad1dc20da0,Geovani Manuel,AO,Africa,2,2017
11563362-8587-49ca-bd32-4efecc5b3a38,Rivas TrapKing,AO,Africa,7ed3783d-c364-49c8-8b53-ffad1dc20da0,Geovani Manuel,AO,Africa,2,2017
12c01756-1f61-4208-8a3f-5d446740caac,Big Clã Rappers,AO,Africa,cb159799-a2fe-4d11-b9b6-94be89427c4a,Faradiza,AO,Africa,1,2017
8e1297ff-25e3-4379-bc7d-68890a7b8a7a,A.L.$ Beatchezx,AO,Africa,debe99a4-64d3-4090-86e2-2f3a7b8a1a9d,Américo Rufino A.R,AO,Africa,1,2017
cb159799-a2fe-4d11-b9b6-94be89427c4a,Faradiza,AO,Africa,debe99a4-64d3-4090-86e2-2f3a7b8a1a9d,Américo Rufino A.R,AO,Africa,1,2017
9516c7ca-6f0c-4484-8dea-efae28708617,Arclenes Neto,AO,Africa,debe99a4-64d3-4090-86e2-2f3a7b8a1a9d,Américo Rufino A.R,AO,Africa,1,2017
5572e71e-3505-4e3d-a8b1-501a4c6a6a1e,Núrio Mugabe,AO,Africa,debe99a4-64d3-4090-86e2-2f3a7b8a1a9d,Américo Rufino A.R,AO,Africa,1,2017
21edef23-bf44-4c9e-b9c3-3c232b9bfa0c,Márcio Dallas,AO,Africa,debe99a4-64d3-4090-86e2-2f3a7b8a1a9d,Américo Rufino A.R,AO,Africa,1,2017
5ab4b4b0-edcf-4379-945a-c96469a2489f,Sílvio Lanceloth,AO,Africa,8e1297ff-25e3-4379-bc7d-68890a7b8a7a,A.L.$ Beatchezx,AO,Africa,1,2017
8e1297ff-25e3-4379-bc7d-68890a7b8a7a,A.L.$ Beatchezx,AO,Africa,cb159799-a2fe-4d11-b9b6-94be89427c4a,Faradiza,AO,Africa,1,2017
11563362-8587-49ca-bd32-4efecc5b3a38,Rivas TrapKing,AO,Africa,8e1297ff-25e3-4379-bc7d-68890a7b8a7a,A.L.$ Beatchezx,AO,Africa,1,2017
5572e71e-3505-4e3d-a8b1-501a4c6a6a1e,Núrio Mugabe,AO,Africa,8e1297ff-25e3-4379-bc7d-68890a7b8a7a,A.L.$ Beatchezx,AO,Africa,1,2017
7ed3783d-c364-49c8-8b53-ffad1dc20da0,Geovani Manuel,AO,Africa,8e1297ff-25e3-4379-bc7d-68890a7b8a7a,A.L.$ Beatchezx,AO,Africa,1,2017
5ab4b4b0-edcf-4379-945a-c96469a2489f,Sílvio Lanceloth,AO,Africa,cb159799-a2fe-4d11-b9b6-94be89427c4a,Faradiza,AO,Africa,1,2017
21edef23-bf44-4c9e-b9c3-3c232b9bfa0c,Márcio Dallas,AO,Africa,5ab4b4b0-edcf-4379-945a-c96469a2489f,Sílvio Lanceloth,AO,Africa,1,2017
11563362-8587-49ca-bd32-4efecc5b3a38,Rivas TrapKing,AO,Africa,cb159799-a2fe-4d11-b9b6-94be89427c4a,Faradiza,AO,Africa,1,2017
9516c7ca-6f0c-4484-8dea-efae28708617,Arclenes Neto,AO,Africa,cb159799-a2fe-4d11-b9b6-94be89427c4a,Faradiza,AO,Africa,1,2017
5572e71e-3505-4e3d-a8b1-501a4c6a6a1e,Núrio Mugabe,AO,Africa,cb159799-a2fe-4d11-b9b6-94be89427c4a,Faradiza,AO,Africa,1,2017
7ed3783d-c364-49c8-8b53-ffad1dc20da0,Geovani Manuel,AO,Africa,cb159799-a2fe-4d11-b9b6-94be89427c4a,Faradiza,AO,Africa,1,2017
21edef23-bf44-4c9e-b9c3-3c232b9bfa0c,Márcio Dallas,AO,Africa,cb159799-a2fe-4d11-b9b6-94be89427c4a,Faradiza,AO,Africa,1,2017
11563362-8587-49ca-bd32-4efecc5b3a38,Rivas TrapKing,AO,Africa,21edef23-bf44-4c9e-b9c3-3c232b9bfa0c,Márcio Dallas,AO,Africa,1,2017
7ed3783d-c364-49c8-8b53-ffad1dc20da0,Geovani Manuel,AO,Africa,9516c7ca-6f0c-4484-8dea-efae28708617,Arclenes Neto,AO,Africa,1,2017
5572e71e-3505-4e3d-a8b1-501a4c6a6a1e,Núrio Mugabe,AO,Africa,7ed3783d-c364-49c8-8b53-ffad1dc20da0,Geovani Manuel,AO,Africa,1,2017
21edef23-bf44-4c9e-b9c3-3c232b9bfa0c,Márcio Dallas,AO,Africa,5572e71e-3505-4e3d-a8b1-501a4c6a6a1e,Núrio Mugabe,AO,Africa,1,2017
21edef23-bf44-4c9e-b9c3-3c232b9bfa0c,Márcio Dallas,AO,Africa,7ed3783d-c364-49c8-8b53-ffad1dc20da0,Geovani Manuel,AO,Africa,1,2017
44265511-306b-438d-940a-8fb07fba2d88,Shamir,US,North America,52494f9b-789d-4467-bcaf-9915e70cc8f6,Rina Sawayama,GB,Europe,1,2017
4c7a5854-6b75-4623-a684-6a3d785d9015,Estelle,GB,Europe,58f2c830-462f-4dde-843e-9adea707b771,AJ Michalka,US,North America,1,2017
9034f787-3e79-44fe-89c1-8a082d556eec,Kurupt,US,North America,ceb3f5b7-9f1a-430f-afbe-976fdcf30482,Jhené Aiko,US,North America,1,2017
8b579b9a-84ef-4975-884f-19e988cfc181,Cheat Codes,US,North America,faf4cefb-036c-4c88-b93a-5b03dd0a0e6b,Demi Lovato,US,North America,1,2017
eca85dd0-f1fb-4e83-8c47-61403f479254,J Hus,GB,Europe,fd8bab96-d12b-4609-add9-04f39f2cf963,Baseman,GB,Europe,1,2017
034ed349-15d1-4875-9d4e-c8b573331209,P. Montana,GB,Europe,f4f34233-d7a0-4447-92d9-1db58a1bc1fa,Sona,GB,Europe,1,2017
034ed349-15d1-4875-9d4e-c8b573331209,P. Montana,GB,Europe,fd8bab96-d12b-4609-add9-04f39f2cf963,Baseman,GB,Europe,1,2017
f4f34233-d7a0-4447-92d9-1db58a1bc1fa,Sona,GB,Europe,fd8bab96-d12b-4609-add9-04f39f2cf963,Baseman,GB,Europe,2,2017
75cd2e76-42a1-4ac9-9f36-1973e3071fcb,Big Tobz,GB,Europe,fd8bab96-d12b-4609-add9-04f39f2cf963,Baseman,GB,Europe,2,2017
57879ca6-44aa-4b75-9a97-b801f57a1331,Jme,GB,Europe,6a5ccce6-9e38-4548-8884-b9f0f341500f,D Double E,GB,Europe,1,2017
6a5ccce6-9e38-4548-8884-b9f0f341500f,D Double E,GB,Europe,d0f61299-9caa-4e6b-8b10-2839de120b27,Wiley,GB,Europe,1,2017
6a5ccce6-9e38-4548-8884-b9f0f341500f,D Double E,GB,Europe,8ec6bf47-d22f-4a2f-b930-0f7feb10ea3f,Chip,GB,Europe,1,2017
1155431a-d35e-4863-9ae0-e3c24eb61aa9,Lethal Bizzle,GB,Europe,6a5ccce6-9e38-4548-8884-b9f0f341500f,D Double E,GB,Europe,1,2017
6a5ccce6-9e38-4548-8884-b9f0f341500f,D Double E,GB,Europe,fd8bab96-d12b-4609-add9-04f39f2cf963,Baseman,GB,Europe,1,2017
57879ca6-44aa-4b75-9a97-b801f57a1331,Jme,GB,Europe,d0f61299-9caa-4e6b-8b10-2839de120b27,Wiley,GB,Europe,1,2017
57879ca6-44aa-4b75-9a97-b801f57a1331,Jme,GB,Europe,8ec6bf47-d22f-4a2f-b930-0f7feb10ea3f,Chip,GB,Europe,1,2017
1155431a-d35e-4863-9ae0-e3c24eb61aa9,Lethal Bizzle,GB,Europe,57879ca6-44aa-4b75-9a97-b801f57a1331,Jme,GB,Europe,1,2017
57879ca6-44aa-4b75-9a97-b801f57a1331,Jme,GB,Europe,fd8bab96-d12b-4609-add9-04f39f2cf963,Baseman,GB,Europe,1,2017
8ec6bf47-d22f-4a2f-b930-0f7feb10ea3f,Chip,GB,Europe,d0f61299-9caa-4e6b-8b10-2839de120b27,Wiley,GB,Europe,1,2017
1155431a-d35e-4863-9ae0-e3c24eb61aa9,Lethal Bizzle,GB,Europe,d0f61299-9caa-4e6b-8b10-2839de120b27,Wiley,GB,Europe,1,2017
